Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
166,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,03 Oct 2016
167,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,04 Oct 2016
168,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,05 Oct 2016
169,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,06 Oct 2016
170,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,07 Oct 2016
171,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,08 Feb 2017
172,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,11 Feb 2017
173,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,12 Oct 2016
174,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,13 Oct 2016
175,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,17 Oct 2016
176,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,18 Oct 2016
177,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,19 Oct 2016
178,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,20 Oct 2016
179,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,21 Oct 2016
180,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,22 Oct 2016
181,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,24 Jan 2017
182,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,26 Sep 2016
183,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,27 Sep 2016
184,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,1900,1850,28 Sep 2016
185,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,2000,1900,22 Aug 2016
186,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,2000,1900,23 Aug 2016
187,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1800,2000,1900,24 Aug 2016
