Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
87,Pune,Pune,Rice,Other,FAQ,7800,9800,8900,2020-08-13
19,Pune,Pune,Rice,Other,FAQ,3400,5600,4550,2020-08-14
379,Pune,Pune,Rice,Other,FAQ,3400,5600,4550,2020-08-17
26,Pune,Pune,Rice,Other,FAQ,7800,10000,8900,2020-08-18
401,Pune,Pune,Rice,Other,FAQ,3200,5600,4450,2020-08-19
342,Pune,Pune,Rice,Other,FAQ,3100,5800,4500,2020-08-20
16,Pune,Pune,Rice,Other,FAQ,2600,2900,2750,2020-08-21
121,Pune,Pune,Rice,Other,FAQ,7600,9500,8600,2020-08-22
145,Pune,Pune,Rice,Other,FAQ,8500,10500,9550,2020-08-24
372,Pune,Pune,Rice,Other,FAQ,2500,2700,2650,2020-08-27
402,Pune,Pune,Rice,Other,FAQ,3200,5800,4550,2020-08-28
53,Pune,Pune,Rice,Other,FAQ,3000,5600,4350,2020-08-29
274,Pune,Pune,Rice,Other,FAQ,7500,9500,8600,2020-08-31
276,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2020-09-03
246,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2020-09-24
124,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-09-28
275,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-10-05
437,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-10-08
204,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-10-22
409,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-10-26
178,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-10-29
61,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-11-05
28,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-11-09
438,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-11-19
382,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-11-30
60,Pune,Shirur,Rice,1009 Kar,FAQ,1500,1500,1500,2020-12-04
1,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-12-17
203,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-12-21
146,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-12-24
62,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2020-12-31
407,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2021-01-04
123,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2021-01-14
349,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2021-02-01
351,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-02-11
383,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-02-15
97,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2021-02-22
439,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-03-01
350,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-03-04
305,Pune,Pune,Rice,Other,FAQ,3200,6400,4850,2021-04-01
306,Pune,Pune,Rice,Other,FAQ,3200,6400,4850,2021-04-02
462,Pune,Nira(Saswad),Rice,Other,FAQ,2000,3800,2950,2021-04-07
352,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-04-12
298,Pune,Nira(Saswad),Rice,Other,FAQ,1870,3900,2885,2021-04-24
491,Pune,Nira(Saswad),Rice,Other,FAQ,1868,3900,2884,2021-05-07
49,Pune,Nira(Saswad),Rice,Other,FAQ,1900,3951,2800,2021-05-12
408,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,2021-05-20
477,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2021-05-31
314,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2021-06-03
453,Pune,Baramati,Rice,Other,FAQ,1700,1700,1700,2021-06-24
222,Pune,Baramati,Rice,Other,FAQ,1600,1600,1600,2021-07-08
381,Pune,Pune,Rice,Other,FAQ,7400,8600,8050,2021-07-13
252,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2021-07-15
284,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2021-07-22
88,Pune,Shirur,Rice,1009 Kar,FAQ,1700,1700,1700,2021-07-30
206,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-08-16
182,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-08-19
412,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-08-23
207,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-08-26
413,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-08-30
440,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-09-02
90,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-09-06
29,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-09-09
205,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-10-07
179,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-10-14
3,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-10-18
125,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-10-25
183,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-10-28
423,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3000,3500,3250,2021-11-03
475,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-11-15
30,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-11-18
385,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2021-11-22
