Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
278,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2200,2500,2350,2022-10-12
215,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3200,2600,2022-10-13
847,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3400,2700,2022-10-14
374,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2400,2751,2575,2022-10-15
853,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3500,2050,2022-10-17
856,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3500,2750,2022-10-18
857,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3500,2750,2022-10-20
3593,Ahmednagar,Shevgaon(Bodhegaon),Jowar(Sorghum),Other,FAQ,2200,2300,2300,2022-10-21
3338,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,3000,3000,3000,2022-10-26
873,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3800,2900,2022-10-27
859,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3500,2750,2022-10-28
860,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3500,2750,2022-10-29
3457,Ahmednagar,Shevgaon(Bodhegaon),Jowar(Sorghum),Other,FAQ,1800,1800,1800,2022-10-31
199,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,2022-11-01
377,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2400,3500,2950,2022-11-02
869,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3800,2900,2022-11-03
870,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3800,2900,2022-11-04
875,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3900,2950,2022-11-05
3340,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,3000,3300,3300,2022-11-06
219,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-11-07
381,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2400,3800,3100,2022-11-08
382,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2400,3800,3100,2022-11-09
348,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2300,3300,2800,2022-11-10
962,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2500,4200,3350,2022-11-11
881,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,4200,3100,2022-11-14
457,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2900,3500,3200,2022-11-15
3351,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,3300,3500,3500,2022-11-16
1037,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3400,3200,2022-11-17
3352,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,3300,3500,3500,2022-11-18
1059,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3800,3400,2022-11-19
3291,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,2200,2500,2200,2022-11-20
1060,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3800,3400,2022-11-21
217,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3200,2600,2022-11-22
3902,Ahmednagar,Shrirampur,Jowar(Sorghum),Other,FAQ,2000,2000,2000,2022-11-23
866,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3700,2850,2022-11-25
858,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3500,2750,2022-11-26
1062,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3800,3400,2022-11-29
1052,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3800,3400,2022-12-02
1053,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3800,3400,2022-12-03
2863,Ahmednagar,Rahuri(Vambori),Jowar(Sorghum),Other,FAQ,2000,2000,2000,2022-12-08
1054,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3800,3400,2022-12-09
423,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2700,3000,2850,2022-12-10
1089,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4200,3600,2022-12-12
1055,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3800,3400,2022-12-13
2389,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2100,2700,2200,2022-12-14
1938,Ahmednagar,Kopargaon,Jowar(Sorghum),Other,FAQ,2191,2191,2191,2022-12-15
1077,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4000,3500,2022-12-16
1057,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3800,3400,2022-12-17
1093,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4200,3600,2022-12-20
2380,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2100,2600,2200,2022-12-21
1118,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4500,3750,2022-12-22
3345,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,3000,4000,3000,2022-12-23
1253,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3500,4500,4000,2022-12-24
1103,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4300,3650,2022-12-27
414,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2600,3100,2850,2022-12-28
507,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,3500,3500,3500,2022-12-29
1105,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4300,3650,2022-12-30
1124,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4500,3750,2022-12-31
3760,Ahmednagar,Shrigonda,Jowar(Sorghum),Other,FAQ,3000,3000,3000,2023-01-05
1129,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4700,3850,2023-01-06
1134,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,5000,4000,2023-01-07
442,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2800,3500,3150,2023-01-09
473,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,3000,4000,3500,2023-01-10
2348,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2600,2300,2023-01-11
472,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,3000,3800,3400,2023-01-12
471,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,3000,3700,3350,2023-01-13
1112,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4500,3750,2023-01-14
1114,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4500,3750,2023-01-17
2397,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2200,2600,2400,2023-01-18
387,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,3000,2750,2023-01-19
426,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2700,3300,3000,2023-01-20
1117,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4500,3750,2023-01-21
1120,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4500,3750,2023-01-23
389,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,3200,2850,2023-01-24
467,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,3000,3300,3150,2023-01-25
1097,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4200,3600,2023-01-27
1099,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4200,3600,2023-01-28
406,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,4300,3400,2023-01-30
352,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2300,3500,2900,2023-01-31
427,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2700,3500,3100,2023-02-01
1126,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4700,3850,2023-02-02
1108,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4500,3750,2023-02-03
1127,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4700,3850,2023-02-04
1128,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4700,3850,2023-02-06
1130,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,4700,3850,2023-02-07
2345,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2600,2300,2023-02-08
431,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2700,3800,3250,2023-02-09
1269,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3500,4700,4100,2023-02-10
407,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2500,4400,3450,2023-02-11
3670,Ahmednagar,Shevgaon(Bodhegaon),Jowar(Sorghum),Other,FAQ,3150,3150,3150,2023-02-13
1260,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3500,4600,4050,2023-02-14
3888,Ahmednagar,Shrirampur,Jowar(Sorghum),Other,FAQ,1500,3000,2150,2023-02-15
1312,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,4000,4600,4300,2023-02-16
459,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2900,3700,3300,2023-02-17
